Hip Yaw	Hip Pitch	Hip Roll	Knee Yaw	Knee Pitch	Knee Roll	Ankle Yaw	Ankle Pitch	Ankle Roll	Time Stamp
										50.0988	169.2496	-129.1609	8.419473	-0.6531941	-3.20155	6.475086	178.0482	76.48226	26.53065	
										52.9457	0	0	0	169.2495	-129.2441	8.074519	-0.7804561	-3.251556	6.62441	177.1969	76.32837	25.62904	
-9	1	-1	-13	3	-8	1	2	-1	
-9	1	-1	-13	3	-8	1	2	-1	
-9	1	-1	-13	3	-8	1	2	0	
-9	1	-1	-13	3	-8	1	2	0	
-9	1	0	-13	3	-9	1	2	-1	
-9	1	0	-13	3	-9	1	2	-1	
-9	0	0	-12	3	-10	0	2	-1	
-9	0	0	-12	3	-10	0	2	-1	
-8	0	0	-12	3	-10	0	2	-1	
-8	0	0	-12	3	-10	0	2	-1	
-8	0	0	-12	3	-10	0	2	-1	
-9	0	0	2	7	-16	1	2	-1	
-9	0	0	2	7	-16	1	2	-1	
-9	0	0	3	7	-16	1	2	-2	
-9	0	0	3	7	-16	1	2	-2	
-8	0	0	3	7	-16	1	2	-1	
-8	0	0	3	7	-16	1	2	-1	
-8	0	0	3	7	-15	1	2	-2	
-8	0	0	3	7	-15	1	2	-2	
-8	0	0	2	7	-15	1	2	-1	
-8	0	0	2	7	-15	1	2	-1	
-8	0	0	3	7	-15	1	2	-1	
-8	0	0	3	7	-15	1	2	-1	
-8	0	-1	-7	4	-10	1	2	-1	
-8	0	-1	-7	4	-10	1	2	-1	
-8	0	-1	-6	4	-11	2	2	-1	
-8	0	-1	-6	4	-11	2	2	-1	
-8	0	-1	-6	4	-11	2	2	-1	
-8	0	-1	-4	4	-12	1	2	0	
-8	0	-1	-4	4	-12	1	2	0	
-8	0	-1	-3	5	-12	1	2	0	
-8	0	-1	-3	5	-12	1	2	0	
-8	0	-1	-13	2	-7	1	2	0	
-8	0	-1	-13	2	-7	1	2	0	
-9	0	-1	-12	2	-8	1	2	0	
-9	0	-1	-12	2	-8	1	2	0	
-9	0	-1	-12	3	-8	1	2	0	
-9	0	-1	-12	3	-8	1	2	0	
-9	0	-1	-12	3	-8	1	2	0	
-9	0	-1	-12	3	-8	1	2	0	
-9	0	-1	-7	4	-10	1	2	0	
-9	0	-1	-7	4	-10	1	2	0	
-9	0	-1	-4	4	-12	2	2	-1	
-9	0	-1	-4	4	-12	2	2	-1	
-9	0	-1	-4	4	-12	1	2	0	
-9	0	-1	-4	4	-12	1	2	0	
-9	0	-1	-2	4	-13	1	2	0	
-9	0	-1	-2	4	-13	1	2	0	
-9	0	-1	-12	2	-8	1	2	0	
-9	0	-1	-12	2	-8	1	2	0	
-8	0	-1	-12	2	-8	1	2	0	
-8	0	-1	-12	2	-8	1	2	0	
-8	0	-1	-12	2	-7	2	2	-1	
-8	0	-1	-12	2	-7	2	2	-1	
-8	0	-1	-12	2	-7	2	2	-1	
-8	0	-1	-12	2	-7	2	2	0	
-8	0	-1	-12	2	-7	2	2	0	
-8	0	-1	-11	2	-7	2	2	0	
-8	0	-1	-11	2	-7	2	2	0	
-8	-1	-1	-11	2	-7	2	2	0	
-8	-1	-1	-11	2	-7	2	2	0	
-8	0	-1	-11	2	-7	2	2	0	
-8	0	-1	-11	2	-7	2	2	0	
-8	0	-1	-3	3	-12	2	2	0	
-8	0	-1	-3	3	-12	2	2	0	
-8	0	-1	-1	4	-13	2	2	0	
-8	0	-1	-1	4	-13	2	2	0	
-8	0	-1	-1	4	-13	2	2	0	
-8	0	-1	-1	4	-13	2	2	0	
-8	0	-1	-1	4	-13	2	2	0	
-8	0	-1	-1	4	-13	2	2	0	
-8	0	-1	0	4	-13	2	2	-1	
-8	0	-1	0	4	-13	2	2	-1	
-8	0	-1	0	4	-13	2	2	-1	
-8	0	-1	-10	1	-8	2	2	-1	
-8	0	-1	-10	1	-8	2	2	-1	
-8	0	-1	-11	1	-8	2	2	-1	
-8	0	-1	-11	1	-8	2	2	-1	
-8	0	-1	-11	1	-8	2	2	-1	
-8	0	-1	-11	1	-8	2	2	-1	
-8	0	-1	-12	1	-8	2	2	-1	
-8	0	-1	-12	1	-8	2	2	-1	
-7	0	-1	-12	1	-7	1	2	-1	
-7	0	-1	-12	1	-7	1	2	-1	
-7	0	-1	-12	1	-8	1	2	-1	
-7	0	-1	-12	1	-8	1	2	-1	
-7	0	-1	-14	1	-6	1	2	-1	
-7	0	-1	-14	1	-6	1	2	-1	
-7	0	-1	-10	2	-8	1	2	-1	
-7	0	-1	-10	2	-8	1	2	-1	
-7	0	-1	-10	2	-9	1	2	-1	
-7	0	-1	-10	2	-9	1	2	-1	
-7	0	-1	-10	2	-9	1	2	-1	
-7	0	-1	-10	2	-9	1	2	-1	
-7	0	-1	-10	2	-9	1	2	-1	
-7	0	-1	-10	2	-8	1	2	-1	
-7	0	-1	-10	2	-8	1	2	-1	
-7	0	-1	-10	2	-9	1	2	-1	
-7	0	-1	-10	2	-9	1	2	-1	
-8	0	-2	-10	2	-9	1	2	0	
-8	0	-2	-10	2	-9	1	2	0	
-8	0	-2	-11	2	-9	1	2	0	
-8	0	-2	-11	2	-9	1	2	0	
-8	0	-2	-13	1	-8	1	2	0	
-8	0	-2	-13	1	-8	1	2	0	
-8	0	-1	-14	2	-6	1	2	0	
-8	0	-1	-14	2	-6	1	2	0	
-8	0	-2	-10	3	-9	1	2	0	
-8	0	-2	-10	3	-9	1	2	0	
-8	0	-2	-11	2	-9	1	2	0	
-8	0	-2	-11	2	-9	1	2	0	
-8	0	-2	-11	2	-9	1	2	0	
-8	0	-2	-11	2	-9	1	2	0	
-7	0	-1	-11	2	-9	1	2	-1	
-7	0	-1	-11	2	-9	1	2	-1	
-7	0	-1	-11	2	-9	1	2	-1	
-7	0	-1	-11	2	-9	1	2	-1	
-7	0	-1	-11	2	-9	1	2	-1	
-7	0	-1	-12	2	-8	1	2	-1	
-7	0	-1	-12	2	-8	1	2	-1	
-7	0	-1	-14	2	-7	1	2	-1	
-7	0	-1	-14	2	-7	1	2	-1	
-7	0	-1	-10	4	-8	1	2	-1	
-7	0	-1	-10	4	-8	1	2	-1	
-7	0	-1	-11	4	-8	1	2	-1	
-7	0	-1	-11	4	-8	1	2	-1	
-7	0	-1	-11	3	-8	1	2	-1	
-7	0	-1	-11	3	-8	1	2	-1	
-7	0	-1	-11	3	-9	1	2	-2	
-7	0	-1	-11	3	-9	1	2	-2	
-8	0	-1	-11	3	-9	1	2	-1	
-8	0	-1	-11	3	-9	1	2	-1	
-8	0	-1	-11	3	-9	1	2	-1	
-8	0	-1	-11	3	-9	1	2	-1	
-8	0	-1	-11	3	-9	1	2	-1	
-8	0	-1	-11	3	-9	1	2	-1	
-8	0	-1	-11	3	-9	1	2	-1	
-8	0	-1	-12	3	-9	1	2	-1	
-8	0	-1	-12	3	-9	1	2	-1	
-8	0	0	-11	3	-9	1	2	-1	
-8	0	0	-11	3	-9	1	2	-1	
-8	0	0	-12	3	-9	1	2	-1	
-8	0	0	-12	3	-9	1	2	-1	
-8	0	0	-12	4	-8	1	2	-1	
-8	0	0	-12	4	-8	1	2	-1	
-8	0	0	-12	4	-8	1	2	-1	
-8	0	0	-12	4	-8	1	2	-1	
-8	0	0	-12	4	-8	1	3	-1	
-8	0	0	-12	4	-8	1	3	-1	
-8	0	0	-12	4	-8	1	3	-1	
-8	0	0	-12	4	-8	1	3	-1	
-8	0	0	1	7	-13	1	3	-1	
-8	0	0	1	7	-13	1	3	-1	
-8	0	0	-5	5	-11	1	3	-1	
-8	0	0	-5	5	-11	1	3	-1	
-8	0	0	-5	5	-11	1	3	-1	
-7	0	0	-4	5	-11	1	3	-1	
-7	0	0	-4	5	-11	1	3	-1	
-7	0	0	-4	6	-10	1	3	-1	
-7	0	0	-4	6	-10	1	3	-1	
-8	0	0	-2	6	-12	1	3	-1	
-8	0	0	-2	6	-12	1	3	-1	
-8	0	0	-12	3	-7	1	3	-1	
-8	0	0	-12	3	-7	1	3	-1	
-7	0	0	-12	3	-7	1	3	-1	
-7	0	0	-12	3	-7	1	3	-1	
-8	0	-1	-12	3	-7	1	2	-1	
-8	0	-1	-12	3	-7	1	2	-1	
-8	0	-1	-12	3	-7	2	2	0	
-8	0	-1	-12	3	-7	2	2	0	
-8	0	-1	-10	4	-7	2	2	0	
-8	0	-1	-10	4	-7	2	2	0	
-8	0	-1	-10	4	-7	2	2	0	
-8	0	-1	-10	4	-7	2	2	0	
-8	0	-1	-10	4	-7	2	2	0	
-8	0	0	-4	5	-10	1	2	0	
-8	0	0	-4	5	-10	1	2	0	
-8	0	0	-1	5	-12	2	2	0	
-8	0	0	-1	5	-12	2	2	0	
-7	0	0	-12	3	-7	1	2	-1	
-7	0	0	-12	3	-7	1	2	-1	
-8	0	0	-12	3	-7	1	2	-1	
-8	0	0	-12	3	-7	1	2	-1	
-8	0	0	-11	3	-7	2	2	-1	
-8	0	0	-11	3	-7	2	2	-1	
-8	0	0	-11	3	-7	1	2	-1	
-8	0	0	-11	3	-7	1	2	-1	
-8	0	0	-11	3	-7	1	2	-1	
-8	0	0	-9	3	-7	1	2	-2	
-8	0	0	-9	3	-7	1	2	-2	
-7	0	0	-2	4	-11	1	2	-2	
-7	0	0	-2	4	-11	1	2	-2	
-7	0	0	-11	2	-7	1	2	-2	
-7	0	0	-11	2	-7	1	2	-2	
-7	0	0	-11	2	-7	1	2	-2	
-7	0	0	-11	2	-7	1	2	-2	
-7	0	0	-11	2	-7	1	2	-1	
-7	0	0	-11	2	-7	1	2	-1	
-7	0	0	-11	2	-7	1	2	-1	
-7	0	0	-11	2	-7	1	2	-1	
-6	0	0	-11	2	-6	1	2	-1	
-6	0	0	-11	2	-6	1	2	-1	
-7	0	0	-11	2	-6	1	2	-1	
-7	0	0	-11	2	-6	1	2	-1	
-7	0	0	-11	2	-7	1	2	-1	
-7	0	0	-11	2	-7	1	2	-1	
-6	0	0	-10	2	-7	0	2	-1	
-6	0	0	-10	2	-7	0	2	-1	
-7	0	0	-8	2	-9	1	2	-1	
-7	0	0	-8	2	-9	1	2	-1	
-7	0	0	-7	2	-9	0	2	-1	
-7	0	0	-7	2	-9	0	2	-1	
-7	0	0	-4	3	-10	1	2	-1	
-7	0	0	-4	3	-10	1	2	-1	
-7	0	0	-4	3	-10	1	2	-1	
-7	0	0	2	5	-13	1	2	-1	
-7	0	0	2	5	-13	1	2	-1	
-7	0	0	0	4	-13	1	2	-1	
-7	0	0	0	4	-13	1	2	-1	
-7	0	-1	0	4	-13	1	2	-1	
-7	0	-1	0	4	-13	1	2	-1	
-7	0	-1	-1	4	-13	1	2	-1	
-7	0	-1	-1	4	-13	1	2	-1	
-7	0	-1	-11	1	-8	1	2	-1	
-7	0	-1	-11	1	-8	1	2	-1	
-7	0	-1	-12	1	-8	1	2	-1	
-7	0	-1	-12	1	-8	1	2	-1	
-7	0	-1	-12	1	-7	1	2	-1	
-7	0	-1	-12	1	-7	1	2	-1	
-7	0	-1	-14	1	-6	1	2	-1	
-7	0	-1	-14	1	-6	1	2	-1	
-7	0	-1	-14	1	-6	1	2	-1	
-7	0	-1	-10	2	-8	1	2	-1	
-7	0	-1	-10	2	-8	1	2	-1	
-7	0	-1	-10	2	-9	1	2	-1	
-7	0	-1	-10	2	-9	1	2	-1	
-8	0	-1	-10	2	-9	1	2	-1	
-8	0	-1	-10	2	-9	1	2	-1	
-8	0	-1	-11	2	-9	1	2	-1	
-8	0	-1	-11	2	-9	1	2	-1	
-8	0	-1	-11	2	-9	1	2	-1	
-8	0	-1	-11	2	-9	1	2	-1	
-8	0	-1	-11	2	-9	1	2	-1	
-8	0	-1	-11	2	-9	1	2	-1	
-8	0	-2	-12	1	-9	2	2	-1	
-8	0	-2	-13	1	-9	2	2	-1	
-8	0	-2	-13	1	-9	2	2	-1	
-9	0	-2	-14	1	-9	2	2	-1	
-9	0	-2	-14	1	-9	2	2	-1	
-8	0	-1	0	5	-14	2	2	-1	
-8	0	-1	0	5	-14	2	2	0	
-8	0	-1	0	5	-14	2	2	0	
-8	0	-1	-11	3	-9	1	2	0	
-8	0	-1	-11	3	-9	1	2	0	
-8	0	-1	-11	3	-9	1	2	0	
-8	0	-1	-11	3	-9	1	2	0	
-8	0	-1	-12	2	-9	1	2	0	
-8	0	-1	-12	2	-9	1	2	0	
-8	0	-1	-11	2	-9	1	2	0	
-8	0	-1	-11	2	-9	1	2	0	
-8	0	-1	-11	2	-9	1	2	0	
-8	0	-1	-11	2	-9	1	2	0	
-8	0	-1	-11	3	-9	1	2	0	
-8	0	-1	-11	3	-9	1	2	0	
-8	0	-1	-11	3	-9	1	2	0	
-8	0	-1	-11	3	-9	1	2	0	
-8	0	-1	-11	3	-9	1	2	0	
-8	0	-1	-13	2	-8	1	2	0	
-8	0	-1	-13	2	-8	1	2	0	
-8	0	-1	-14	2	-7	1	2	-1	
-8	0	-1	-14	2	-7	1	2	-1	
-8	0	-1	-15	3	-6	2	2	0	
-8	0	-1	-15	3	-6	2	2	0	
-8	0	-1	-10	4	-8	1	2	0	
-8	0	-1	-10	4	-8	1	2	0	
-8	0	-1	-10	4	-8	1	2	0	
-8	0	-1	-10	4	-8	1	2	0	
-7	0	-1	-10	4	-8	1	2	-1	
-7	0	-1	-10	4	-8	1	2	-1	
-7	0	-1	-10	4	-8	1	2	0	
-7	0	-1	-10	4	-8	1	2	0	
-8	0	-1	-9	4	-9	1	2	0	
-8	0	-1	-9	4	-9	1	2	0	
-8	0	-1	-9	4	-9	1	2	0	
-7	0	-1	-9	4	-9	1	2	0	
-7	0	-1	-9	4	-9	1	2	0	
-7	0	-1	-12	3	-7	1	2	0	
-7	0	-1	-12	3	-7	1	2	0	
-7	0	-1	-12	3	-7	1	2	-1	
-7	0	-1	-12	3	-7	1	2	-1	
-7	0	-1	-12	3	-6	1	2	-1	
-7	0	-1	-12	3	-6	1	2	-1	
-6	0	-1	-11	3	-6	1	2	-1	
-6	0	-1	-11	3	-6	1	2	-1	
-6	0	-1	-11	3	-6	1	2	-1	
-6	0	-1	-11	3	-6	1	2	-1	
-6	0	0	-11	4	-6	1	2	-1	
-6	0	0	-11	4	-6	1	2	-1	
-6	0	0	-11	4	-6	1	2	-2	
-6	0	0	-11	4	-6	1	2	-2	
-6	0	0	-11	4	-6	1	2	-2	
-6	0	0	-11	4	-6	1	2	-2	
-6	0	0	-10	4	-6	1	2	-2	
-6	0	0	-10	4	-6	1	2	-2	
-6	0	0	-8	4	-7	1	2	-2	
-6	0	0	-8	4	-7	1	2	-2	
-5	0	0	-8	4	-6	0	2	-2	
-5	0	0	-8	4	-6	0	2	-2	
-6	0	0	-8	4	-7	1	2	-2	
-6	0	0	-8	4	-7	1	2	-2	
-6	0	0	-8	4	-7	1	2	-2	
-6	0	0	-6	4	-8	1	2	-1	
-6	0	0	-6	4	-8	1	2	-1	
-6	0	0	-10	3	-6	0	2	-1	
-6	0	0	-10	3	-6	0	2	-1	
										89.0009	168.6726	-127.6689	6.502078	4.810908	-3.65862	6.421034	-174.007	80.36204	19.87589	
0	0	0	1	0	0	0	0	0	
0	0	0	1	0	0	0	0	0	
0	0	0	1	0	0	0	0	0	
0	0	0	1	0	0	0	0	0	
0	0	0	1	0	0	0	0	0	
0	0	0	1	0	0	0	0	0	
0	0	0	1	0	1	0	0	0	
0	0	0	1	0	1	0	0	0	
1	0	0	1	0	2	0	0	0	
1	0	0	1	0	2	0	0	0	
2	0	0	2	0	2	0	0	0	
2	0	0	2	0	2	0	0	0	
1	0	0	2	0	2	0	0	0	
1	0	0	2	0	2	0	0	0	
1	0	0	2	0	2	0	0	0	
2	0	0	4	1	1	0	0	0	
2	0	0	4	1	1	0	0	0	
2	0	0	5	0	0	0	0	0	
2	0	0	5	0	0	0	0	0	
2	0	0	5	0	-1	0	0	0	
2	0	0	5	0	-1	0	0	0	
2	0	0	5	0	-1	0	0	0	
2	0	0	5	0	-1	0	0	0	
2	0	0	1	-1	1	0	0	0	
2	0	0	1	-1	1	0	0	0	
1	0	0	1	-1	1	0	0	0	
1	0	0	1	-1	1	0	0	0	
2	0	0	2	-1	2	0	0	0	
2	0	0	2	-1	2	0	0	0	
2	0	0	2	-1	2	0	0	0	
1	-1	0	1	-1	2	0	0	0	
1	-1	0	1	-1	2	0	0	0	
1	-1	-1	1	0	2	1	0	0	
1	-1	-1	1	0	2	1	0	0	
1	-1	-1	1	0	2	1	0	0	
1	-1	-1	1	0	2	1	0	0	
1	-1	-1	1	-1	2	1	0	0	
1	-1	-1	1	-1	2	1	0	0	
1	-1	-1	1	0	2	1	0	0	
1	-1	-1	1	0	2	1	0	0	
0	-1	-1	1	-1	2	1	0	0	
0	-1	-1	1	-1	2	1	0	0	
0	-1	-1	1	-1	2	1	0	0	
0	-1	-1	1	-1	2	1	0	0	
0	-1	-1	1	-1	2	2	0	1	
0	-1	-1	1	-1	2	2	0	1	
0	-1	-1	1	-1	2	2	0	1	
0	-1	-1	1	-1	2	2	0	1	
0	-1	-1	1	-1	2	2	0	1	
0	-1	-1	1	-1	2	1	0	1	
0	-1	-1	1	-1	2	1	0	1	
0	-1	-1	1	-1	2	1	0	1	
0	-1	-1	1	-1	2	1	0	1	
0	-1	-1	1	-1	1	1	0	1	
0	-1	-1	1	-1	1	1	0	1	
0	-1	-1	1	-1	1	1	0	1	
0	-1	-1	1	-1	1	1	0	1	
1	-1	-1	0	-1	2	1	0	1	
1	-1	-1	0	-1	2	1	0	1	
0	-1	-1	0	-1	2	1	0	1	
0	-1	-1	0	-1	2	1	0	1	
0	-1	-1	3	0	0	1	0	1	
0	-1	-1	3	0	0	1	0	1	
0	-1	-1	3	0	0	1	0	1	
0	-1	-1	3	0	0	1	0	1	
0	-1	-1	3	0	0	1	0	1	
0	-1	-1	3	0	0	1	0	1	
0	-1	-1	3	0	0	1	0	1	
0	-1	-1	3	0	0	1	0	1	
0	-1	-1	3	0	0	1	0	1	
0	-1	-1	2	0	0	1	0	1	
0	-1	-1	2	0	0	1	0	1	
0	-1	-1	2	0	0	1	0	1	
0	-1	-1	2	0	0	1	0	1	
0	-1	-1	2	0	1	1	0	1	
0	-1	-1	2	0	1	1	0	1	
1	-1	-2	1	-1	1	1	0	1	
1	-1	-2	1	-1	1	1	0	1	
1	0	-2	0	-1	1	1	0	1	
1	0	-2	0	-1	1	1	0	1	
1	0	-2	0	-1	1	1	0	1	
1	0	-2	0	-1	1	1	0	1	
0	0	-2	0	-1	1	1	0	1	
0	0	-2	0	-1	1	1	0	1	
1	0	-2	0	-1	1	1	0	1	
1	0	-2	0	-1	1	1	0	1	
1	0	-2	-1	-1	1	1	0	1	
1	0	-2	-1	-1	1	1	0	1	
1	0	-2	4	0	-2	1	0	1	
1	0	-2	4	0	-2	1	0	1	
1	0	-2	4	0	-2	1	0	0	
1	0	-2	4	0	-2	1	0	0	
1	0	-2	4	0	-1	1	0	0	
1	0	-2	4	0	-1	1	0	0	
1	0	-2	4	0	-1	1	0	0	
2	0	-1	4	0	-1	1	0	0	
2	0	-1	4	0	-1	1	0	0	
2	0	-2	4	0	-1	1	0	0	
2	0	-2	4	0	-1	1	0	0	
2	0	-1	4	0	-1	1	0	0	
2	0	-1	4	0	-1	1	0	0	
2	0	-1	3	0	1	0	0	0	
2	0	-1	3	0	1	0	0	0	
2	0	-1	0	0	2	0	0	0	
2	0	-1	0	0	2	0	0	0	
2	0	-1	0	0	2	0	0	0	
2	0	-1	0	0	2	0	0	0	
2	0	-1	0	0	2	0	0	0	
2	0	-1	0	0	2	0	0	0	
2	0	-1	0	0	3	0	0	0	
2	0	-1	0	0	3	0	0	0	
2	0	-1	0	0	3	0	0	0	
3	0	-1	1	0	3	0	0	0	
3	0	-1	1	0	3	0	0	0	
2	0	-1	1	0	2	0	0	0	
2	0	-1	1	0	2	0	0	0	
2	0	-1	1	0	3	0	0	0	
2	0	-1	1	0	3	0	0	0	
2	0	-1	1	0	2	0	0	0	
2	0	-1	1	0	2	0	0	0	
2	0	-1	1	0	3	0	0	0	
2	0	-1	1	0	3	0	0	0	
2	0	-1	1	0	3	0	0	0	
2	0	-1	1	0	3	0	0	0	
2	0	-1	1	0	3	0	0	0	
2	0	-1	1	0	3	0	0	0	
3	0	0	1	0	3	0	0	0	
3	0	0	1	0	2	0	0	0	
3	0	0	1	0	2	0	0	0	
2	0	0	1	0	3	0	0	0	
2	0	0	1	0	3	0	0	0	
3	0	0	1	0	3	0	0	0	
3	0	0	1	0	3	0	0	0	
2	0	0	2	0	3	0	0	0	
2	0	0	2	0	3	0	0	0	
3	0	0	2	0	3	0	0	0	
3	0	0	2	0	3	0	0	0	
2	0	0	2	0	3	0	0	0	
2	0	0	2	0	3	0	0	0	
2	0	0	2	0	2	0	0	0	
2	0	0	2	0	2	0	0	0	
2	0	0	2	0	2	0	0	0	
2	0	0	2	0	2	0	0	0	
3	0	0	2	0	3	0	0	0	
3	0	0	2	0	3	0	0	0	
3	0	0	2	0	3	0	0	-1	
3	0	0	2	0	3	0	0	-1	
3	0	0	2	0	3	0	0	-1	
3	0	0	2	0	3	0	0	-1	
2	0	0	3	0	2	0	0	0	
2	0	0	3	0	2	0	0	0	
2	0	0	3	0	2	1	0	0	
2	0	0	3	0	2	1	0	0	
2	0	0	0	0	4	1	0	0	
2	0	0	0	0	4	1	0	0	
2	0	-1	0	0	4	1	0	0	
2	0	-1	0	0	4	1	0	0	
2	0	-1	0	0	4	1	0	0	
2	0	-1	3	1	2	1	0	1	
2	0	-1	3	1	2	1	0	1	
2	0	0	0	0	4	1	0	1	
2	0	0	0	0	4	1	0	1	
1	0	0	1	0	4	1	0	1	
1	0	0	1	0	4	1	0	1	
1	0	-1	3	1	3	1	0	1	
1	0	-1	3	1	3	1	0	1	
1	0	0	5	1	2	1	0	1	
1	0	0	5	1	2	1	0	1	
1	0	0	5	1	2	1	0	1	
1	0	0	5	1	2	1	0	1	
1	0	0	6	1	0	1	0	1	
1	0	0	6	1	0	1	0	1	
1	0	0	6	0	0	1	0	1	
1	0	0	6	0	0	1	0	1	
1	0	0	6	0	0	1	0	1	
1	0	-1	6	0	0	1	0	1	
1	0	-1	6	0	0	1	0	1	
1	0	-1	6	0	-1	1	0	1	
1	0	-1	6	0	-1	1	0	1	
1	0	-1	7	0	-1	1	0	1	
1	0	-1	7	0	-1	1	0	1	
1	0	0	7	0	-1	1	0	1	
1	0	0	7	0	-1	1	0	1	
1	0	-1	7	0	-1	1	0	1	
1	0	-1	7	0	-1	1	0	1	
1	0	-1	7	0	-1	1	0	1	
1	0	-1	7	0	-1	1	0	1	
1	0	-1	2	-1	2	1	0	1	
1	0	-1	2	-1	2	1	0	1	
1	0	-1	2	-1	2	1	0	1	
1	0	-1	2	-1	2	1	0	1	
1	0	-1	2	-1	2	1	0	1	
1	0	-1	2	-1	2	1	0	1	
1	0	-1	2	-1	2	1	0	1	
1	0	-1	2	-1	2	1	0	1	
1	0	-1	2	-1	2	1	0	1	
1	0	-1	2	-1	2	1	0	1	
1	0	-1	2	-1	2	1	0	1	
1	0	-1	2	-1	2	1	0	0	
1	0	-1	2	-1	2	1	0	0	
1	0	-1	1	-1	2	1	0	0	
1	0	-1	1	-1	2	1	0	0	
1	0	-1	1	-1	2	1	0	0	
1	0	-1	1	-1	2	1	0	0	
1	0	-1	1	-1	2	1	0	0	
1	0	-1	1	-1	2	1	0	0	
1	0	-1	1	-1	3	1	0	0	
1	0	-1	1	-1	3	1	0	0	
1	0	-1	1	-1	3	1	0	0	
2	0	-1	4	0	1	1	0	0	
2	0	-1	4	0	1	1	0	0	
2	0	-1	3	0	1	1	0	0	
2	0	-1	3	0	1	1	0	0	
2	0	-1	4	0	1	1	0	0	
2	0	-1	4	0	1	1	0	0	
2	0	-1	3	0	1	1	0	0	
2	0	-1	3	0	1	1	0	0	
2	0	-1	4	-1	1	1	0	0	
2	0	-1	4	-1	1	1	0	0	
2	0	-1	4	-1	1	1	0	0	
2	0	-1	4	-1	1	1	0	0	
2	-1	-1	4	-1	1	0	0	0	
2	-1	-1	4	-1	1	0	0	0	
3	-1	-1	4	-1	1	1	0	0	
3	-1	-1	4	-1	1	1	0	0	
3	-1	-1	4	-1	1	1	0	0	
2	-1	-1	1	-1	2	0	0	0	
2	-1	-1	1	-1	2	0	0	0	
2	-1	-1	1	-1	2	0	0	0	
2	-1	-1	1	-1	2	0	0	0	
2	-1	-1	2	-1	2	0	0	0	
2	-1	-1	2	-1	2	0	0	0	
2	0	-1	1	-1	2	0	0	0	
2	0	-1	1	-1	2	0	0	0	
2	0	-1	2	-1	2	0	0	0	
2	0	-1	2	-1	2	0	0	0	
2	0	-1	2	-1	2	0	0	0	
2	0	-1	2	-1	2	0	0	0	
2	0	-1	2	-1	2	0	0	0	
2	0	-1	2	-1	2	0	0	0	
3	0	-1	2	-1	2	0	0	0	
3	0	-1	2	-1	2	0	0	0	
2	0	-1	2	-1	2	0	0	0	
2	0	-1	2	-1	2	0	0	0	
2	0	-1	2	-1	2	0	0	0	
2	0	-1	2	-1	2	0	0	0	
2	0	-1	2	-1	2	0	0	0	
2	0	-1	2	-1	2	0	0	0	
2	0	-1	2	-1	2	0	0	0	
2	0	-1	2	-1	2	1	0	0	
2	0	-1	2	-1	2	1	0	0	
2	0	-1	1	-1	2	1	0	0	
2	0	-1	1	-1	2	1	0	0	
2	0	-1	1	-1	2	1	0	0	
2	0	-1	1	-1	2	1	0	0	
1	0	-1	6	0	-1	1	0	0	
1	0	-1	6	0	-1	1	0	0	
1	0	-1	6	0	-1	1	0	0	
1	0	-1	6	0	-1	1	0	0	
1	0	-1	6	0	-1	1	0	0	
1	0	-1	6	0	-1	1	0	0	
2	0	-1	6	0	0	1	0	0	
2	0	-1	6	0	0	1	0	0	
2	0	-1	6	0	0	1	0	0	
2	0	-1	6	0	0	1	0	0	
2	0	-1	5	0	0	1	0	0	
2	0	-1	5	0	0	1	0	0	
2	0	-1	5	0	1	1	0	0	
2	0	-1	5	0	1	1	0	0	
2	0	-1	5	0	1	1	0	0	
2	0	-1	4	0	2	1	0	1	
2	0	-1	4	0	2	1	0	1	
2	0	-1	3	0	2	1	0	1	
2	0	-1	3	0	2	1	0	1	
2	0	-1	3	0	2	1	0	1	
2	0	-1	3	0	2	1	0	1	
2	0	-1	3	0	3	1	0	1	
2	0	-1	3	0	3	1	0	1	
2	0	-1	3	0	3	1	0	1	
2	0	-1	3	0	3	1	0	1	
2	0	-1	3	0	3	1	0	1	
2	0	-1	3	0	3	1	0	1	
2	0	-1	3	0	3	1	0	1	
2	0	-1	3	0	3	1	0	1	
2	0	-1	2	0	3	1	0	1	
2	0	-1	2	0	3	1	0	1	
2	0	-1	2	0	3	1	0	1	
2	0	-1	2	0	3	1	0	1	
2	0	-1	2	0	3	1	0	1	
1	0	-1	2	0	3	1	0	1	
1	0	-1	2	0	3	1	0	1	
2	0	-1	2	0	3	1	0	1	
2	0	-1	2	0	3	1	0	1	
2	0	-1	2	0	3	1	0	1	
2	0	-1	2	0	3	1	0	1	
2	0	-1	2	0	2	1	0	1	
2	0	-1	2	0	2	1	0	1	
2	0	0	2	0	3	1	0	1	
2	0	0	2	0	3	1	0	1	
2	0	-1	2	0	3	1	0	1	
2	0	-1	2	0	3	1	0	1	
2	0	-1	2	0	3	1	0	1	
2	0	-1	2	0	3	1	0	1	
2	0	-1	2	0	3	1	0	1	
2	0	-1	2	0	3	1	0	1	
2	0	-1	2	0	3	1	0	1	
2	0	-1	2	0	2	1	0	1	
2	0	-1	2	0	2	1	0	1	
2	0	-1	2	0	3	1	0	0	
2	0	-1	2	0	3	1	0	0	
2	0	-1	2	0	3	1	0	0	
2	0	-1	2	0	3	1	0	0	
2	0	-1	2	0	3	1	0	0	
2	0	-1	2	0	3	1	0	0	
