Time Stamp	Hip Pitch	Hip Roll	Hip Yaw	Knee Pitch	Knee Roll	Knee Yaw	Ankle Pitch	Ankle Roll	Ankle Yaw	Hjoint X	Hjoint Y	Hjoint Z	Kjoint X	Kjoint Y	Kjoint Z	Ajoint X	Ajoint Y	Ajoint Z	Ankle Path x	Ankle Path y	Ankle Path y	Hip OffPitch	Hip OffRoll	Hip OffYaw	Knee OffPitch	Knee OffRoll	Knee OffYaw	Ankle OffPitch	Ankle OffRoll	Ankle OffYaw	
357.6885	0.073	-0.194	-0.130	-0.026	0.265	-0.078	-0.012	-0.288	0.063	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
357.6968	0.073	-0.194	-0.130	-0.026	0.265	-0.078	-0.012	-0.288	0.063	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
357.7051	0.082	-0.209	-0.105	-0.028	0.184	-0.120	-0.012	-0.153	0.070	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
357.7134	0.082	-0.209	-0.105	-0.028	0.184	-0.120	-0.012	-0.153	0.070	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
357.7217	0.065	-0.188	-0.132	-0.017	0.209	-0.080	-0.035	-0.173	0.141	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
357.73	0.065	-0.188	-0.132	-0.017	0.209	-0.080	-0.035	-0.173	0.141	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
357.7383	0.065	-0.188	-0.132	-0.017	0.209	-0.080	-0.035	-0.173	0.141	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
357.7466	0.071	-0.196	-0.174	-0.034	0.259	-0.091	0.007	-0.213	0.105	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
357.7549	0.071	-0.196	-0.174	-0.034	0.259	-0.091	0.007	-0.213	0.105	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
357.7632	0.081	-0.238	-0.127	-0.170	0.610	-0.381	-0.064	-0.622	0.419	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
357.7715	0.081	-0.238	-0.127	-0.170	0.610	-0.381	-0.064	-0.622	0.419	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
357.7798	0.074	-0.201	-0.144	-0.174	0.666	-0.392	-0.047	-0.654	0.394	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.006										
357.7881	0.074	-0.201	-0.144	-0.174	0.666	-0.392	-0.047	-0.654	0.394	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.006										
357.7964	0.075	-0.249	-0.094	-0.166	0.603	-0.360	-0.025	-0.567	0.358	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
357.8047	0.075	-0.249	-0.094	-0.166	0.603	-0.360	-0.025	-0.567	0.358	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
357.813	0.079	-0.210	-0.096	-0.027	0.146	-0.098	-0.009	-0.134	0.071	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
357.8213	0.079	-0.210	-0.096	-0.027	0.146	-0.098	-0.009	-0.134	0.071	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
357.8296	0.075	-0.219	-0.166	-0.175	0.686	-0.377	-0.024	-0.701	0.375	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.006										
357.8379	0.075	-0.219	-0.166	-0.175	0.686	-0.377	-0.024	-0.701	0.375	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.006										
357.8462	0.072	-0.201	-0.097	-0.016	0.130	-0.100	0.000	-0.122	0.041	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
357.8545	0.072	-0.201	-0.097	-0.016	0.130	-0.100	0.000	-0.122	0.041	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
357.8628	0.079	-0.169	-0.108	-0.037	0.204	-0.114	-0.016	-0.216	0.089	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
357.8711	0.079	-0.169	-0.108	-0.037	0.204	-0.114	-0.016	-0.216	0.089	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
357.8794	0.067	-0.260	-0.129	-0.159	0.641	-0.380	-0.042	-0.589	0.385	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
357.8877	0.067	-0.260	-0.129	-0.159	0.641	-0.380	-0.042	-0.589	0.385	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
357.896	0.077	-0.238	-0.106	-0.033	0.256	-0.117	-0.009	-0.223	0.062	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
357.9043	0.077	-0.238	-0.106	-0.033	0.256	-0.117	-0.009	-0.223	0.062	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
357.9126	0.074	-0.307	-0.144	-0.148	0.637	-0.363	-0.041	-0.582	0.363	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.006										
357.9209	0.074	-0.307	-0.144	-0.148	0.637	-0.363	-0.041	-0.582	0.363	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.006										
357.9292	0.074	-0.307	-0.144	-0.148	0.637	-0.363	-0.041	-0.582	0.363	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.006										
357.9375	0.072	-0.214	-0.084	-0.019	0.190	-0.106	-0.023	-0.173	0.074	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
357.9458	0.072	-0.214	-0.084	-0.019	0.190	-0.106	-0.023	-0.173	0.074	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
357.9541	0.077	-0.263	-0.131	-0.028	0.278	-0.120	-0.027	-0.237	0.133	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
357.9624	0.077	-0.263	-0.131	-0.028	0.278	-0.120	-0.027	-0.237	0.133	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
357.9707	0.080	-0.239	-0.161	-0.017	0.140	-0.075	-0.013	-0.173	0.033	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
357.979	0.080	-0.239	-0.161	-0.017	0.140	-0.075	-0.013	-0.173	0.033	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
357.9873	0.072	-0.179	-0.105	-0.015	0.170	-0.088	-0.017	-0.175	0.073	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
357.9956	0.072	-0.179	-0.105	-0.015	0.170	-0.088	-0.017	-0.175	0.073	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
358.0039	0.083	-0.255	-0.106	-0.037	0.238	-0.127	0.002	-0.223	0.061	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.0122	0.083	-0.255	-0.106	-0.037	0.238	-0.127	0.002	-0.223	0.061	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.0205	0.054	-0.167	-0.212	-0.159	0.664	-0.319	-0.088	-0.677	0.491	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
358.0288	0.054	-0.167	-0.212	-0.159	0.664	-0.319	-0.088	-0.677	0.491	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
358.0371	0.072	-0.192	-0.114	-0.169	0.648	-0.396	-0.040	-0.635	0.388	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
358.0454	0.072	-0.192	-0.114	-0.169	0.648	-0.396	-0.040	-0.635	0.388	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
358.0537	0.068	-0.164	-0.109	0.017	-0.042	-0.036	-0.032	0.019	0.005	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
358.062	0.068	-0.164	-0.109	0.017	-0.042	-0.036	-0.032	0.019	0.005	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
358.0703	0.063	-0.193	-0.131	-0.158	0.607	-0.344	-0.039	-0.608	0.394	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
358.0786	0.063	-0.193	-0.131	-0.158	0.607	-0.344	-0.039	-0.608	0.394	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
358.0869	0.059	-0.166	-0.094	-0.020	0.230	-0.087	-0.009	-0.214	0.066	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
358.0952	0.059	-0.166	-0.094	-0.020	0.230	-0.087	-0.009	-0.214	0.066	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
358.1035	0.073	-0.158	-0.083	-0.055	0.296	-0.157	-0.025	-0.262	0.149	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.1118	0.073	-0.158	-0.083	-0.055	0.296	-0.157	-0.025	-0.262	0.149	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.1201	0.079	-0.190	-0.152	-0.029	0.187	-0.090	0.000	-0.205	0.085	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.1284	0.079	-0.190	-0.152	-0.029	0.187	-0.090	0.000	-0.205	0.085	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.1367	0.076	-0.206	-0.118	-0.160	0.579	-0.375	-0.025	-0.559	0.355	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
358.145	0.076	-0.206	-0.118	-0.160	0.579	-0.375	-0.025	-0.559	0.355	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
358.1533	0.082	-0.192	-0.085	-0.164	0.585	-0.373	-0.036	-0.594	0.332	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
358.1616	0.082	-0.192	-0.085	-0.164	0.585	-0.373	-0.036	-0.594	0.332	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
358.1699	0.060	-0.245	-0.213	-0.154	0.739	-0.310	-0.055	-0.705	0.462	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
358.1782	0.060	-0.245	-0.213	-0.154	0.739	-0.310	-0.055	-0.705	0.462	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
358.1865	0.067	-0.190	-0.124	0.013	0.033	-0.025	-0.021	-0.050	0.021	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
358.1948	0.067	-0.190	-0.124	0.013	0.033	-0.025	-0.021	-0.050	0.021	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
358.2031	0.077	-0.233	-0.126	0.009	-0.014	-0.049	-0.009	-0.001	-0.022	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.2114	0.077	-0.233	-0.126	0.009	-0.014	-0.049	-0.009	-0.001	-0.022	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.2197	0.074	-0.235	-0.142	-0.054	0.313	-0.155	-0.024	-0.293	0.158	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.228	0.074	-0.235	-0.142	-0.054	0.313	-0.155	-0.024	-0.293	0.158	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.2363	0.072	-0.173	-0.141	0.021	-0.019	-0.004	-0.008	0.054	0.037	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
358.2446	0.072	-0.173	-0.141	0.021	-0.019	-0.004	-0.008	0.054	0.037	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
358.2529	0.087	-0.194	-0.032	-0.037	0.106	-0.149	-0.005	-0.112	0.064	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
358.2612	0.087	-0.194	-0.032	-0.037	0.106	-0.149	-0.005	-0.112	0.064	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
358.2695	0.073	-0.178	-0.064	-0.018	0.125	-0.095	-0.011	-0.105	0.101	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
358.2778	0.073	-0.178	-0.064	-0.018	0.125	-0.095	-0.011	-0.105	0.101	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
358.2861	0.066	-0.172	-0.099	-0.183	0.684	-0.414	-0.023	-0.699	0.385	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
358.2944	0.066	-0.172	-0.099	-0.183	0.684	-0.414	-0.023	-0.699	0.385	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
358.3027	0.074	-0.220	-0.147	-0.171	0.707	-0.374	-0.043	-0.684	0.419	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.006										
358.311	0.074	-0.220	-0.147	-0.171	0.707	-0.374	-0.043	-0.684	0.419	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.006										
358.3193	0.070	-0.200	-0.151	-0.182	0.721	-0.387	-0.042	-0.772	0.395	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
358.3276	0.070	-0.200	-0.151	-0.182	0.721	-0.387	-0.042	-0.772	0.395	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
358.3359	0.071	-0.170	-0.088	-0.014	0.154	-0.079	-0.033	-0.163	0.075	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
358.3442	0.071	-0.170	-0.088	-0.014	0.154	-0.079	-0.033	-0.163	0.075	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
358.3525	0.081	-0.249	-0.130	-0.165	0.605	-0.358	-0.063	-0.610	0.422	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
358.3608	0.081	-0.249	-0.130	-0.165	0.605	-0.358	-0.063	-0.610	0.422	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
358.3691	0.096	-0.244	-0.065	-0.043	0.157	-0.153	-0.013	-0.147	0.069	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.3774	0.096	-0.244	-0.065	-0.043	0.157	-0.153	-0.013	-0.147	0.069	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.3857	0.068	-0.183	-0.159	0.011	0.039	-0.022	-0.009	-0.058	-0.015	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.394	0.068	-0.183	-0.159	0.011	0.039	-0.022	-0.009	-0.058	-0.015	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.4023	0.092	-0.154	0.019	-0.044	0.149	-0.161	0.002	-0.125	0.045	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
358.4106	0.092	-0.154	0.019	-0.044	0.149	-0.161	0.002	-0.125	0.045	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
358.4189	0.094	-0.192	-0.067	-0.045	0.165	-0.153	-0.006	-0.127	0.113	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.4272	0.094	-0.192	-0.067	-0.045	0.165	-0.153	-0.006	-0.127	0.113	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.4355	0.082	-0.214	-0.093	-0.172	0.583	-0.396	-0.037	-0.570	0.362	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
358.4438	0.082	-0.214	-0.093	-0.172	0.583	-0.396	-0.037	-0.570	0.362	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
358.4521	0.074	-0.251	-0.140	-0.174	0.701	-0.391	-0.020	-0.682	0.380	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.006										
358.4604	0.074	-0.251	-0.140	-0.174	0.701	-0.391	-0.020	-0.682	0.380	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.006										
358.4687	0.083	-0.270	-0.093	-0.171	0.587	-0.401	-0.029	-0.576	0.362	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
358.477	0.083	-0.270	-0.093	-0.171	0.587	-0.401	-0.029	-0.576	0.362	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
358.4853	0.078	-0.160	-0.081	-0.183	0.565	-0.415	-0.045	-0.612	0.387	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
358.4936	0.078	-0.160	-0.081	-0.183	0.565	-0.415	-0.045	-0.612	0.387	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
358.5019	0.077	-0.218	-0.120	0.008	0.051	-0.021	-0.009	-0.030	-0.016	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
358.5102	0.077	-0.218	-0.120	0.008	0.051	-0.021	-0.009	-0.030	-0.016	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
358.5185	0.066	-0.223	-0.149	-0.009	0.147	-0.076	-0.020	-0.136	0.073	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.5268	0.066	-0.223	-0.149	-0.009	0.147	-0.076	-0.020	-0.136	0.073	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.5351	0.067	-0.160	-0.095	-0.008	0.120	-0.087	-0.030	-0.074	0.115	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
358.5434	0.067	-0.160	-0.095	-0.008	0.120	-0.087	-0.030	-0.074	0.115	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
358.5517	0.084	-0.141	-0.002	-0.018	0.061	-0.133	0.002	-0.060	-0.016	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
358.56	0.084	-0.141	-0.002	-0.018	0.061	-0.133	0.002	-0.060	-0.016	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.017	0.001	-0.006										
358.5683	0.097	-0.231	-0.082	-0.029	0.150	-0.135	-0.010	-0.130	0.043	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.5766	0.097	-0.231	-0.082	-0.029	0.150	-0.135	-0.010	-0.130	0.043	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.5849	0.080	-0.226	-0.098	-0.032	0.203	-0.126	-0.010	-0.184	0.065	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.5932	0.080	-0.226	-0.098	-0.032	0.203	-0.126	-0.010	-0.184	0.065	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.6015	0.068	-0.197	-0.132	-0.029	0.192	-0.096	-0.030	-0.191	0.117	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.6098	0.068	-0.197	-0.132	-0.029	0.192	-0.096	-0.030	-0.191	0.117	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.6181	0.065	-0.168	-0.104	-0.170	0.587	-0.373	-0.049	-0.600	0.361	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
358.6264	0.065	-0.168	-0.104	-0.170	0.587	-0.373	-0.049	-0.600	0.361	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
358.6347	0.053	-0.227	-0.179	-0.148	0.722	-0.318	-0.062	-0.682	0.429	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
358.643	0.053	-0.227	-0.179	-0.148	0.722	-0.318	-0.062	-0.682	0.429	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
358.6513	0.073	-0.267	-0.188	0.002	0.122	-0.039	-0.019	-0.088	0.075	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.6596	0.073	-0.267	-0.188	0.002	0.122	-0.039	-0.019	-0.088	0.075	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.6679	0.074	-0.177	-0.134	-0.020	0.106	-0.080	0.002	-0.124	0.061	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.6762	0.074	-0.177	-0.134	-0.020	0.106	-0.080	0.002	-0.124	0.061	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.6845	0.083	-0.193	-0.029	-0.014	0.026	-0.128	-0.001	-0.007	-0.006	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.6928	0.083	-0.193	-0.029	-0.014	0.026	-0.128	-0.001	-0.007	-0.006	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.7011	0.079	-0.295	-0.138	-0.025	0.255	-0.100	-0.045	-0.185	0.136	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.7094	0.079	-0.295	-0.138	-0.025	0.255	-0.100	-0.045	-0.185	0.136	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.7177	0.078	-0.181	-0.115	-0.031	0.190	-0.103	0.000	-0.205	0.066	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.726	0.078	-0.181	-0.115	-0.031	0.190	-0.103	0.000	-0.205	0.066	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.7343	0.074	-0.243	-0.166	-0.182	0.734	-0.386	-0.033	-0.712	0.422	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.006										
358.7426	0.074	-0.243	-0.166	-0.182	0.734	-0.386	-0.033	-0.712	0.422	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.006										
358.7509	0.059	-0.213	-0.167	-0.169	0.723	-0.346	-0.043	-0.702	0.445	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
358.7592	0.059	-0.213	-0.167	-0.169	0.723	-0.346	-0.043	-0.702	0.445	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.000	-0.006										
358.7675	0.076	-0.255	-0.149	-0.170	0.603	-0.381	-0.020	-0.617	0.345	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.006										
358.7758	0.076	-0.255	-0.149	-0.170	0.603	-0.381	-0.020	-0.617	0.345	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.015	0.000	-0.006										
358.7841	0.076	-0.188	-0.114	-0.005	0.083	-0.059	-0.028	-0.061	0.083	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.7924	0.076	-0.188	-0.114	-0.005	0.083	-0.059	-0.028	-0.061	0.083	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.8007	0.078	-0.165	-0.109	-0.010	0.099	-0.083	-0.034	-0.106	0.090	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.809	0.078	-0.165	-0.109	-0.010	0.099	-0.083	-0.034	-0.106	0.090	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
358.8173	0.098	-0.218	-0.042	-0.043	0.168	-0.172	0.010	-0.172	0.030	0.213	1.011	-0.374	0.213	1.011	-0.374	0.213	1.011	-0.374	0.016	0.001	-0.006										
