Time Stamp	Hip Pitch	Hip Roll	Hip Yaw	Knee Pitch	Knee Roll	Knee Yaw	Ankle Pitch	Ankle Roll	Ankle Yaw	Hjoint X	Hjoint Y	Hjoint Z	Kjoint X	Kjoint Y	Kjoint Z	Ajoint X	Ajoint Y	Ajoint Z	Ankle Path x	Ankle Path y	Ankle Path y	Hip OffPitch	Hip OffRoll	Hip OffYaw	Knee OffPitch	Knee OffRoll	Knee OffYaw	Ankle OffPitch	Ankle OffRoll	Ankle OffYaw	
447.951	-11.965	-6.083	-12.254	-11.931	-5.498	3.285	10.875	-6.419	-0.211	0.363	0.941	-0.115	0.363	0.941	-0.115	0.363	0.941	-0.115	-0.203	0.052	-0.295										
447.9593	-11.988	-4.838	-12.471	-14.360	-5.497	4.022	10.840	-6.188	-1.174	0.361	0.939	-0.114	0.361	0.939	-0.114	0.361	0.939	-0.114	-0.197	0.062	-0.317										
447.9676	-11.988	-4.838	-12.471	-14.360	-5.497	4.022	10.840	-6.188	-1.174	0.361	0.939	-0.114	0.361	0.939	-0.114	0.361	0.939	-0.114	-0.197	0.062	-0.317										
447.9759	-12.238	-4.997	-12.493	-15.235	-5.481	4.229	10.449	-6.243	-1.589	0.361	0.939	-0.112	0.361	0.939	-0.112	0.361	0.939	-0.112	-0.198	0.065	-0.327										
447.9842	-12.238	-4.997	-12.493	-15.235	-5.481	4.229	10.449	-6.243	-1.589	0.361	0.939	-0.112	0.361	0.939	-0.112	0.361	0.939	-0.112	-0.198	0.065	-0.327										
447.9925	-12.424	-4.862	-12.022	-17.804	-4.645	4.962	8.916	-6.192	-3.424	0.358	0.938	-0.108	0.358	0.938	-0.108	0.358	0.938	-0.108	-0.186	0.076	-0.350										
448.0008	-12.424	-4.862	-12.022	-17.804	-4.645	4.962	8.916	-6.192	-3.424	0.358	0.938	-0.108	0.358	0.938	-0.108	0.358	0.938	-0.108	-0.186	0.076	-0.350										
448.0091	-12.744	-5.298	-11.645	-18.792	-4.375	4.860	8.480	-6.010	-4.024	0.358	0.938	-0.105	0.358	0.938	-0.105	0.358	0.938	-0.105	-0.183	0.080	-0.360										
448.0174	-12.744	-5.298	-11.645	-18.792	-4.375	4.860	8.480	-6.010	-4.024	0.358	0.938	-0.105	0.358	0.938	-0.105	0.358	0.938	-0.105	-0.183	0.080	-0.360										
448.0257	-13.171	-5.623	-10.789	-21.936	-3.631	5.684	5.993	-5.694	-5.244	0.356	0.939	-0.098	0.356	0.939	-0.098	0.356	0.939	-0.098	-0.164	0.094	-0.388										
448.034	-13.171	-5.623	-10.789	-21.936	-3.631	5.684	5.993	-5.694	-5.244	0.356	0.939	-0.098	0.356	0.939	-0.098	0.356	0.939	-0.098	-0.164	0.094	-0.388										
448.0423	-13.511	-6.313	-10.420	-23.079	-3.409	6.167	4.781	-5.422	-6.619	0.355	0.939	-0.095	0.355	0.939	-0.095	0.355	0.939	-0.095	-0.162	0.098	-0.400										
448.0506	-13.511	-6.313	-10.420	-23.079	-3.409	6.167	4.781	-5.422	-6.619	0.355	0.939	-0.095	0.355	0.939	-0.095	0.355	0.939	-0.095	-0.162	0.098	-0.400										
448.0589	-13.126	-5.356	-9.772	-25.620	-2.350	6.456	2.618	-5.608	-6.104	0.353	0.939	-0.089	0.353	0.939	-0.089	0.353	0.939	-0.089	-0.143	0.108	-0.414										
448.0672	-13.126	-5.356	-9.772	-25.620	-2.350	6.456	2.618	-5.608	-6.104	0.353	0.939	-0.089	0.353	0.939	-0.089	0.353	0.939	-0.089	-0.143	0.108	-0.414										
448.0755	-12.362	-4.218	-9.338	-28.574	-0.987	6.862	-0.700	-5.921	-6.708	0.352	0.940	-0.084	0.352	0.940	-0.084	0.352	0.940	-0.084	-0.131	0.117	-0.426										
448.0838	-12.362	-4.218	-9.338	-28.574	-0.987	6.862	-0.700	-5.921	-6.708	0.352	0.940	-0.084	0.352	0.940	-0.084	0.352	0.940	-0.084	-0.131	0.117	-0.426										
448.0921	-11.189	-3.309	-8.525	-32.259	1.536	6.945	-4.832	-6.608	-7.578	0.351	0.942	-0.078	0.351	0.942	-0.078	0.351	0.942	-0.078	-0.117	0.125	-0.439										
448.1004	-11.189	-3.309	-8.525	-32.259	1.536	6.945	-4.832	-6.608	-7.578	0.351	0.942	-0.078	0.351	0.942	-0.078	0.351	0.942	-0.078	-0.117	0.125	-0.439										
448.1087	-8.940	-0.986	-7.977	-37.088	3.641	6.586	-9.046	-7.433	-8.355	0.348	0.944	-0.075	0.348	0.944	-0.075	0.348	0.944	-0.075	-0.099	0.133	-0.445										
448.117	-8.940	-0.986	-7.977	-37.088	3.641	6.586	-9.046	-7.433	-8.355	0.348	0.944	-0.075	0.348	0.944	-0.075	0.348	0.944	-0.075	-0.099	0.133	-0.445										
448.1253	-6.470	-0.140	-6.795	-42.697	5.024	6.027	-12.667	-7.475	-10.696	0.346	0.946	-0.072	0.346	0.946	-0.072	0.346	0.946	-0.072	-0.079	0.142	-0.451										
448.1336	-6.470	-0.140	-6.795	-42.697	5.024	6.027	-12.667	-7.475	-10.696	0.346	0.946	-0.072	0.346	0.946	-0.072	0.346	0.946	-0.072	-0.079	0.142	-0.451										
448.1419	-2.172	1.207	-5.429	-51.728	6.173	5.016	-17.023	-6.421	-11.057	0.342	0.950	-0.070	0.342	0.950	-0.070	0.342	0.950	-0.070	-0.050	0.160	-0.451										
448.1502	-2.172	1.207	-5.429	-51.728	6.173	5.016	-17.023	-6.421	-11.057	0.342	0.950	-0.070	0.342	0.950	-0.070	0.342	0.950	-0.070	-0.050	0.160	-0.451										
448.1585	-0.904	0.889	-4.822	-54.568	6.811	4.419	-18.310	-6.055	-10.941	0.340	0.951	-0.069	0.340	0.951	-0.069	0.340	0.951	-0.069	-0.042	0.165	-0.450										
448.1668	-0.904	0.889	-4.822	-54.568	6.811	4.419	-18.310	-6.055	-10.941	0.340	0.951	-0.069	0.340	0.951	-0.069	0.340	0.951	-0.069	-0.042	0.165	-0.450										
448.1751	1.342	0.178	-3.567	-59.967	6.860	4.415	-21.565	-4.981	-12.334	0.338	0.952	-0.068	0.338	0.952	-0.068	0.338	0.952	-0.068	-0.022	0.177	-0.451										
448.1834	1.342	0.178	-3.567	-59.967	6.860	4.415	-21.565	-4.981	-12.334	0.338	0.952	-0.068	0.338	0.952	-0.068	0.338	0.952	-0.068	-0.022	0.177	-0.451										
448.1917	3.471	0.334	-2.233	-64.713	7.208	3.765	-24.375	-3.456	-15.226	0.336	0.954	-0.068	0.336	0.954	-0.068	0.336	0.954	-0.068	-0.004	0.187	-0.447										
448.2	3.471	0.334	-2.233	-64.713	7.208	3.765	-24.375	-3.456	-15.226	0.336	0.954	-0.068	0.336	0.954	-0.068	0.336	0.954	-0.068	-0.004	0.187	-0.447										
448.2083	4.927	-0.271	-1.309	-68.753	7.722	3.562	-23.811	-3.214	-16.234	0.334	0.956	-0.066	0.334	0.956	-0.066	0.334	0.956	-0.066	0.007	0.195	-0.448										
448.2166	4.927	-0.271	-1.309	-68.753	7.722	3.562	-23.811	-3.214	-16.234	0.334	0.956	-0.066	0.334	0.956	-0.066	0.334	0.956	-0.066	0.007	0.195	-0.448										
448.2249	6.269	-0.337	-0.891	-72.355	7.997	4.107	-20.522	-3.313	-15.601	0.333	0.958	-0.065	0.333	0.958	-0.065	0.333	0.958	-0.065	0.016	0.202	-0.448										
448.2332	6.269	-0.337	-0.891	-72.355	7.997	4.107	-20.522	-3.313	-15.601	0.333	0.958	-0.065	0.333	0.958	-0.065	0.333	0.958	-0.065	0.016	0.202	-0.448										
448.2415	8.003	0.387	-0.503	-75.163	8.563	3.370	-16.951	-4.122	-13.440	0.331	0.959	-0.066	0.331	0.959	-0.066	0.331	0.959	-0.066	0.017	0.208	-0.437										
448.2498	8.003	0.387	-0.503	-75.163	8.563	3.370	-16.951	-4.122	-13.440	0.331	0.959	-0.066	0.331	0.959	-0.066	0.331	0.959	-0.066	0.017	0.208	-0.437										
448.2581	9.788	0.279	0.011	-77.344	9.068	2.908	-14.273	-5.143	-11.720	0.330	0.961	-0.067	0.330	0.961	-0.067	0.330	0.961	-0.067	0.017	0.210	-0.425										
448.2664	9.788	0.279	0.011	-77.344	9.068	2.908	-14.273	-5.143	-11.720	0.330	0.961	-0.067	0.330	0.961	-0.067	0.330	0.961	-0.067	0.017	0.210	-0.425										
448.2747	11.894	0.200	0.146	-78.951	9.934	1.386	-11.874	-5.557	-9.165	0.330	0.963	-0.069	0.330	0.963	-0.069	0.330	0.963	-0.069	0.013	0.210	-0.402										
448.283	11.894	0.200	0.146	-78.951	9.934	1.386	-11.874	-5.557	-9.165	0.330	0.963	-0.069	0.330	0.963	-0.069	0.330	0.963	-0.069	0.013	0.210	-0.402										
448.2913	14.192	-0.284	0.280	-80.065	9.450	0.233	-10.197	-4.573	-8.421	0.329	0.965	-0.071	0.329	0.965	-0.071	0.329	0.965	-0.071	0.006	0.208	-0.375										
448.2996	14.192	-0.284	0.280	-80.065	9.450	0.233	-10.197	-4.573	-8.421	0.329	0.965	-0.071	0.329	0.965	-0.071	0.329	0.965	-0.071	0.006	0.208	-0.375										
448.3079	16.342	-2.465	0.625	-80.692	9.590	-0.643	-9.084	-3.745	-9.059	0.328	0.968	-0.072	0.328	0.968	-0.072	0.328	0.968	-0.072	0.013	0.200	-0.352										
448.3162	16.342	-2.465	0.625	-80.692	9.590	-0.643	-9.084	-3.745	-9.059	0.328	0.968	-0.072	0.328	0.968	-0.072	0.328	0.968	-0.072	0.013	0.200	-0.352										
448.3245	18.723	-3.516	0.468	-80.739	10.704	-4.231	-7.275	-4.136	-7.226	0.328	0.969	-0.074	0.328	0.969	-0.074	0.328	0.969	-0.074	0.002	0.193	-0.316										
448.3328	18.723	-3.516	0.468	-80.739	10.704	-4.231	-7.275	-4.136	-7.226	0.328	0.969	-0.074	0.328	0.969	-0.074	0.328	0.969	-0.074	0.002	0.193	-0.316										
448.3411	21.009	-5.514	0.830	-80.330	9.417	-4.961	-6.209	-2.956	-9.103	0.327	0.970	-0.076	0.327	0.970	-0.076	0.327	0.970	-0.076	0.007	0.183	-0.287										
448.3494	21.009	-5.514	0.830	-80.330	9.417	-4.961	-6.209	-2.956	-9.103	0.327	0.970	-0.076	0.327	0.970	-0.076	0.327	0.970	-0.076	0.007	0.183	-0.287										
448.3577	23.317	-6.897	0.678	-78.810	10.400	-6.995	-5.011	-3.730	-7.914	0.327	0.970	-0.079	0.327	0.970	-0.079	0.327	0.970	-0.079	0.000	0.171	-0.251										
448.366	23.317	-6.897	0.678	-78.810	10.400	-6.995	-5.011	-3.730	-7.914	0.327	0.970	-0.079	0.327	0.970	-0.079	0.327	0.970	-0.079	0.000	0.171	-0.251										
448.3743	25.409	-8.348	1.289	-76.980	7.940	-8.190	-3.365	-1.464	-7.714	0.327	0.970	-0.081	0.327	0.970	-0.081	0.327	0.970	-0.081	0.000	0.159	-0.220										
448.3826	25.409	-8.348	1.289	-76.980	7.940	-8.190	-3.365	-1.464	-7.714	0.327	0.970	-0.081	0.327	0.970	-0.081	0.327	0.970	-0.081	0.000	0.159	-0.220										
448.3909	27.156	-9.406	1.440	-74.559	8.128	-10.390	-1.263	-1.083	-6.994	0.327	0.970	-0.083	0.327	0.970	-0.083	0.327	0.970	-0.083	-0.004	0.145	-0.183										
448.3992	27.156	-9.406	1.440	-74.559	8.128	-10.390	-1.263	-1.083	-6.994	0.327	0.970	-0.083	0.327	0.970	-0.083	0.327	0.970	-0.083	-0.004	0.145	-0.183										
448.4075	28.523	-11.488	2.256	-69.983	14.839	-17.434	1.041	-7.696	-1.624	0.327	0.970	-0.084	0.327	0.970	-0.084	0.327	0.970	-0.084	-0.007	0.128	-0.136										
448.4158	28.523	-11.488	2.256	-69.983	14.839	-17.434	1.041	-7.696	-1.624	0.327	0.970	-0.084	0.327	0.970	-0.084	0.327	0.970	-0.084	-0.007	0.128	-0.136										
448.4241	29.669	-12.229	2.727	-65.161	16.625	-18.732	1.621	-8.397	-0.888	0.327	0.970	-0.086	0.327	0.970	-0.086	0.327	0.970	-0.086	-0.008	0.111	-0.093										
448.4324	29.669	-12.229	2.727	-65.161	16.625	-18.732	1.621	-8.397	-0.888	0.327	0.970	-0.086	0.327	0.970	-0.086	0.327	0.970	-0.086	-0.008	0.111	-0.093										
448.4407	30.306	-13.564	2.150	-59.072	19.739	-19.793	2.186	-8.090	0.235	0.327	0.969	-0.087	0.327	0.969	-0.087	0.327	0.969	-0.087	-0.016	0.095	-0.048										
448.449	30.306	-13.564	2.150	-59.072	19.739	-19.793	2.186	-8.090	0.235	0.327	0.969	-0.087	0.327	0.969	-0.087	0.327	0.969	-0.087	-0.016	0.095	-0.048										
448.4573	30.665	-13.807	1.856	-54.608	17.068	-14.428	0.661	-3.056	-4.451	0.328	0.968	-0.089	0.328	0.968	-0.089	0.328	0.968	-0.089	-0.009	0.077	-0.008										
448.4656	30.665	-13.807	1.856	-54.608	17.068	-14.428	0.661	-3.056	-4.451	0.328	0.968	-0.089	0.328	0.968	-0.089	0.328	0.968	-0.089	-0.009	0.077	-0.008										
448.4739	30.647	-14.196	1.574	-48.532	19.542	-13.314	-0.364	-2.993	-3.947	0.328	0.967	-0.090	0.328	0.967	-0.090	0.328	0.967	-0.090	-0.010	0.065	0.040										
448.4822	30.647	-14.196	1.574	-48.532	19.542	-13.314	-0.364	-2.993	-3.947	0.328	0.967	-0.090	0.328	0.967	-0.090	0.328	0.967	-0.090	-0.010	0.065	0.040										
448.4905	30.052	-13.835	1.029	-38.402	23.061	-10.382	-2.377	-3.233	-4.089	0.329	0.964	-0.091	0.329	0.964	-0.091	0.329	0.964	-0.091	-0.007	0.053	0.117										
448.4988	30.052	-13.835	1.029	-38.402	23.061	-10.382	-2.377	-3.233	-4.089	0.329	0.964	-0.091	0.329	0.964	-0.091	0.329	0.964	-0.091	-0.007	0.053	0.117										
448.5071	29.705	-13.689	0.774	-34.888	23.979	-9.305	-2.952	-3.182	-4.526	0.329	0.963	-0.091	0.329	0.963	-0.091	0.329	0.963	-0.091	-0.009	0.052	0.140										
448.5154	29.705	-13.689	0.774	-34.888	23.979	-9.305	-2.952	-3.182	-4.526	0.329	0.963	-0.091	0.329	0.963	-0.091	0.329	0.963	-0.091	-0.009	0.052	0.140										
448.5237	28.926	-12.202	0.734	-27.817	25.306	-6.771	-4.245	-3.030	-4.425	0.331	0.959	-0.092	0.331	0.959	-0.092	0.331	0.959	-0.092	-0.014	0.053	0.188										
448.532	28.926	-12.202	0.734	-27.817	25.306	-6.771	-4.245	-3.030	-4.425	0.331	0.959	-0.092	0.331	0.959	-0.092	0.331	0.959	-0.092	-0.014	0.053	0.188										
448.5403	27.421	-9.138	2.083	-20.427	23.113	-5.194	-4.852	-2.010	-4.163	0.331	0.956	-0.091	0.331	0.956	-0.091	0.331	0.956	-0.091	-0.012	0.058	0.229										
448.5486	27.421	-9.138	2.083	-20.427	23.113	-5.194	-4.852	-2.010	-4.163	0.331	0.956	-0.091	0.331	0.956	-0.091	0.331	0.956	-0.091	-0.012	0.058	0.229										
448.5569	26.342	-6.782	0.864	-14.504	22.028	-1.390	-4.477	-1.764	-5.014	0.332	0.952	-0.090	0.332	0.952	-0.090	0.332	0.952	-0.090	-0.008	0.065	0.265										
448.5652	26.342	-6.782	0.864	-14.504	22.028	-1.390	-4.477	-1.764	-5.014	0.332	0.952	-0.090	0.332	0.952	-0.090	0.332	0.952	-0.090	-0.008	0.065	0.265										
448.5735	25.762	-4.830	-1.271	-9.435	20.721	2.415	-3.559	-2.607	-4.386	0.332	0.948	-0.088	0.332	0.948	-0.088	0.332	0.948	-0.088	0.001	0.075	0.297										
448.5818	25.762	-4.830	-1.271	-9.435	20.721	2.415	-3.559	-2.607	-4.386	0.332	0.948	-0.088	0.332	0.948	-0.088	0.332	0.948	-0.088	0.001	0.075	0.297										
448.5901	25.658	-2.423	-2.915	-4.805	18.769	5.036	-2.529	-3.341	-3.071	0.333	0.944	-0.088	0.333	0.944	-0.088	0.333	0.944	-0.088	0.004	0.087	0.326										
448.5984	25.658	-2.423	-2.915	-4.805	18.769	5.036	-2.529	-3.341	-3.071	0.333	0.944	-0.088	0.333	0.944	-0.088	0.333	0.944	-0.088	0.004	0.087	0.326										
448.6067	25.175	-2.578	-3.348	-0.711	16.776	6.631	-2.217	-3.763	-4.262	0.334	0.940	-0.084	0.334	0.940	-0.084	0.334	0.940	-0.084	0.010	0.096	0.343										
448.615	25.175	-2.578	-3.348	-0.711	16.776	6.631	-2.217	-3.763	-4.262	0.334	0.940	-0.084	0.334	0.940	-0.084	0.334	0.940	-0.084	0.010	0.096	0.343										
448.6233	25.089	-1.855	-3.248	2.191	15.281	7.647	-1.369	-4.376	-4.799	0.335	0.937	-0.083	0.335	0.937	-0.083	0.335	0.937	-0.083	0.014	0.103	0.357										
448.6316	25.089	-1.855	-3.248	2.191	15.281	7.647	-1.369	-4.376	-4.799	0.335	0.937	-0.083	0.335	0.937	-0.083	0.335	0.937	-0.083	0.014	0.103	0.357										
448.6399	24.925	-0.962	-2.686	3.772	14.520	7.293	-0.497	-5.416	-6.512	0.336	0.934	-0.081	0.336	0.934	-0.081	0.336	0.934	-0.081	0.012	0.107	0.363										
448.6482	24.925	-0.962	-2.686	3.772	14.520	7.293	-0.497	-5.416	-6.512	0.336	0.934	-0.081	0.336	0.934	-0.081	0.336	0.934	-0.081	0.012	0.107	0.363										
448.6565	24.838	-0.643	-2.657	3.391	14.391	6.831	0.287	-6.539	-7.841	0.336	0.933	-0.079	0.336	0.933	-0.079	0.336	0.933	-0.079	0.012	0.106	0.362										
448.6648	24.838	-0.643	-2.657	3.391	14.391	6.831	0.287	-6.539	-7.841	0.336	0.933	-0.079	0.336	0.933	-0.079	0.336	0.933	-0.079	0.012	0.106	0.362										
448.6731	25.162	-0.652	-2.806	1.385	13.932	6.940	0.627	-6.031	-7.760	0.337	0.932	-0.076	0.337	0.932	-0.076	0.337	0.932	-0.076	0.010	0.101	0.355										
448.6814	25.162	-0.652	-2.806	1.385	13.932	6.940	0.627	-6.031	-7.760	0.337	0.932	-0.076	0.337	0.932	-0.076	0.337	0.932	-0.076	0.010	0.101	0.355										
448.6897	25.486	-2.030	-2.706	-1.571	13.591	6.398	1.176	-5.243	-6.523	0.338	0.932	-0.072	0.338	0.932	-0.072	0.338	0.932	-0.072	0.013	0.091	0.338										
448.698	25.486	-2.030	-2.706	-1.571	13.591	6.398	1.176	-5.243	-6.523	0.338	0.932	-0.072	0.338	0.932	-0.072	0.338	0.932	-0.072	0.013	0.091	0.338										
448.7063	25.873	-3.008	-2.421	-4.703	13.271	5.228	-0.215	-3.935	-5.390	0.339	0.933	-0.067	0.339	0.933	-0.067	0.339	0.933	-0.067	0.005	0.081	0.316										
448.7146	25.873	-3.008	-2.421	-4.703	13.271	5.228	-0.215	-3.935	-5.390	0.339	0.933	-0.067	0.339	0.933	-0.067	0.339	0.933	-0.067	0.005	0.081	0.316										
448.7229	25.831	-3.837	-2.080	-6.989	14.234	4.442	-0.762	-3.828	-2.562	0.340	0.934	-0.061	0.340	0.934	-0.061	0.340	0.934	-0.061	0.002	0.072	0.295										
448.7312	25.831	-3.837	-2.080	-6.989	14.234	4.442	-0.762	-3.828	-2.562	0.340	0.934	-0.061	0.340	0.934	-0.061	0.340	0.934	-0.061	0.002	0.072	0.295										
448.7395	25.388	-4.122	-2.263	-8.042	14.813	3.741	-2.104	-3.888	-0.007	0.341	0.936	-0.055	0.341	0.936	-0.055	0.341	0.936	-0.055	-0.008	0.066	0.276										
448.7478	25.388	-4.122	-2.263	-8.042	14.813	3.741	-2.104	-3.888	-0.007	0.341	0.936	-0.055	0.341	0.936	-0.055	0.341	0.936	-0.055	-0.008	0.066	0.276										
448.7561	24.763	-3.203	-2.403	-8.789	14.332	3.800	-4.339	-3.151	0.745	0.342	0.938	-0.048	0.342	0.938	-0.048	0.342	0.938	-0.048	-0.017	0.060	0.264										
448.7644	24.763	-3.203	-2.403	-8.789	14.332	3.800	-4.339	-3.151	0.745	0.342	0.938	-0.048	0.342	0.938	-0.048	0.342	0.938	-0.048	-0.017	0.060	0.264										
448.7727	23.339	-2.076	-1.137	-9.136	12.303	2.098	-6.225	-1.198	1.697	0.343	0.941	-0.041	0.343	0.941	-0.041	0.343	0.941	-0.041	-0.030	0.054	0.245										
448.781	23.339	-2.076	-1.137	-9.136	12.303	2.098	-6.225	-1.198	1.697	0.343	0.941	-0.041	0.343	0.941	-0.041	0.343	0.941	-0.041	-0.030	0.054	0.245										
448.7893	21.742	-0.370	-0.139	-9.062	10.355	0.026	-6.905	0.215	0.768	0.345	0.944	-0.035	0.345	0.944	-0.035	0.345	0.944	-0.035	-0.053	0.048	0.224										
448.7976	21.742	-0.370	-0.139	-9.062	10.355	0.026	-6.905	0.215	0.768	0.345	0.944	-0.035	0.345	0.944	-0.035	0.345	0.944	-0.035	-0.053	0.048	0.224										
448.8059	20.182	-0.123	1.785	-9.087	9.796	-3.176	-7.140	1.111	1.394	0.346	0.949	-0.031	0.346	0.949	-0.031	0.346	0.949	-0.031	-0.065	0.042	0.203										
448.8142	20.182	-0.123	1.785	-9.087	9.796	-3.176	-7.140	1.111	1.394	0.346	0.949	-0.031	0.346	0.949	-0.031	0.346	0.949	-0.031	-0.065	0.042	0.203										
448.8225	19.702	-5.805	1.047	-9.747	14.719	-4.744	-7.255	1.764	1.781	0.348	0.953	-0.027	0.348	0.953	-0.027	0.348	0.953	-0.027	-0.079	0.037	0.183										
448.8308	19.702	-5.805	1.047	-9.747	14.719	-4.744	-7.255	1.764	1.781	0.348	0.953	-0.027	0.348	0.953	-0.027	0.348	0.953	-0.027	-0.079	0.037	0.183										
448.8391	19.586	-8.526	0.797	-10.881	15.103	-6.277	-7.370	2.762	1.098	0.348	0.958	-0.023	0.348	0.958	-0.023	0.348	0.958	-0.023	-0.086	0.030	0.158										
448.8474	19.586	-8.526	0.797	-10.881	15.103	-6.277	-7.370	2.762	1.098	0.348	0.958	-0.023	0.348	0.958	-0.023	0.348	0.958	-0.023	-0.086	0.030	0.158										
448.8557	19.797	-11.914	-1.288	-12.654	17.120	-5.673	-7.369	3.405	1.465	0.350	0.962	-0.021	0.350	0.962	-0.021	0.350	0.962	-0.021	-0.095	0.024	0.136										
448.864	19.797	-11.914	-1.288	-12.654	17.120	-5.673	-7.369	3.405	1.465	0.350	0.962	-0.021	0.350	0.962	-0.021	0.350	0.962	-0.021	-0.095	0.024	0.136										
448.8723	18.970	-12.411	-2.248	-13.132	17.632	-5.915	-6.658	2.524	2.376	0.352	0.965	-0.020	0.352	0.965	-0.020	0.352	0.965	-0.020	-0.103	0.019	0.117										
448.8806	18.970	-12.411	-2.248	-13.132	17.632	-5.915	-6.658	2.524	2.376	0.352	0.965	-0.020	0.352	0.965	-0.020	0.352	0.965	-0.020	-0.103	0.019	0.117										
448.8889	16.488	-11.309	-4.670	-12.670	16.434	-3.470	-5.806	2.070	3.779	0.353	0.967	-0.019	0.353	0.967	-0.019	0.353	0.967	-0.019	-0.108	0.016	0.098										
448.8972	16.488	-11.309	-4.670	-12.670	16.434	-3.470	-5.806	2.070	3.779	0.353	0.967	-0.019	0.353	0.967	-0.019	0.353	0.967	-0.019	-0.108	0.016	0.098										
448.9055	14.443	-9.587	-5.859	-12.200	13.818	-2.184	-5.026	2.541	3.646	0.356	0.968	-0.019	0.356	0.968	-0.019	0.356	0.968	-0.019	-0.119	0.012	0.079										
448.9138	14.443	-9.587	-5.859	-12.200	13.818	-2.184	-5.026	2.541	3.646	0.356	0.968	-0.019	0.356	0.968	-0.019	0.356	0.968	-0.019	-0.119	0.012	0.079										
448.9221	12.644	-7.918	-6.338	-11.801	11.858	-2.122	-3.941	2.084	4.645	0.358	0.970	-0.020	0.358	0.970	-0.020	0.358	0.970	-0.020	-0.123	0.010	0.059										
448.9304	12.644	-7.918	-6.338	-11.801	11.858	-2.122	-3.941	2.084	4.645	0.358	0.970	-0.020	0.358	0.970	-0.020	0.358	0.970	-0.020	-0.123	0.010	0.059										
448.9387	11.178	-7.625	-6.586	-11.836	10.969	-2.108	-2.925	1.863	4.129	0.359	0.971	-0.021	0.359	0.971	-0.021	0.359	0.971	-0.021	-0.127	0.007	0.035										
448.947	11.178	-7.625	-6.586	-11.836	10.969	-2.108	-2.925	1.863	4.129	0.359	0.971	-0.021	0.359	0.971	-0.021	0.359	0.971	-0.021	-0.127	0.007	0.035										
448.9553	10.103	-8.125	-7.333	-12.117	11.605	-1.892	-1.850	1.346	4.324	0.361	0.973	-0.023	0.361	0.973	-0.023	0.361	0.973	-0.023	-0.131	0.004	0.014										
448.9636	10.103	-8.125	-7.333	-12.117	11.605	-1.892	-1.850	1.346	4.324	0.361	0.973	-0.023	0.361	0.973	-0.023	0.361	0.973	-0.023	-0.131	0.004	0.014										
448.9719	9.399	-8.731	-6.352	-12.639	11.405	-3.249	-1.288	0.240	3.430	0.362	0.974	-0.025	0.362	0.974	-0.025	0.362	0.974	-0.025	-0.132	0.001	-0.010										
448.9802	9.399	-8.731	-6.352	-12.639	11.405	-3.249	-1.288	0.240	3.430	0.362	0.974	-0.025	0.362	0.974	-0.025	0.362	0.974	-0.025	-0.132	0.001	-0.010										
448.9885	8.478	-9.150	-4.966	-12.893	10.752	-4.831	-0.030	0.476	4.962	0.363	0.976	-0.028	0.363	0.976	-0.028	0.363	0.976	-0.028	-0.128	-0.002	-0.032										
448.9968	8.478	-9.150	-4.966	-12.893	10.752	-4.831	-0.030	0.476	4.962	0.363	0.976	-0.028	0.363	0.976	-0.028	0.363	0.976	-0.028	-0.128	-0.002	-0.032										
449.0051	7.113	-9.635	-5.092	-12.792	10.468	-4.695	0.487	-0.529	4.709	0.363	0.977	-0.032	0.363	0.977	-0.032	0.363	0.977	-0.032	-0.128	-0.004	-0.051										
449.0134	7.113	-9.635	-5.092	-12.792	10.468	-4.695	0.487	-0.529	4.709	0.363	0.977	-0.032	0.363	0.977	-0.032	0.363	0.977	-0.032	-0.128	-0.004	-0.051										
449.0217	5.690	-9.682	-5.569	-12.651	9.754	-4.062	1.379	-0.856	4.478	0.364	0.978	-0.036	0.364	0.978	-0.036	0.364	0.978	-0.036	-0.129	-0.005	-0.068										
449.03	5.690	-9.682	-5.569	-12.651	9.754	-4.062	1.379	-0.856	4.478	0.364	0.978	-0.036	0.364	0.978	-0.036	0.364	0.978	-0.036	-0.129	-0.005	-0.068										
449.0383	4.603	-8.982	-5.744	-12.575	8.912	-3.504	2.009	-1.984	4.479	0.365	0.978	-0.040	0.365	0.978	-0.040	0.365	0.978	-0.040	-0.127	-0.005	-0.081										
449.0466	4.603	-8.982	-5.744	-12.575	8.912	-3.504	2.009	-1.984	4.479	0.365	0.978	-0.040	0.365	0.978	-0.040	0.365	0.978	-0.040	-0.127	-0.005	-0.081										
449.0549	3.627	-8.384	-6.382	-12.648	7.642	-2.833	2.861	-2.362	4.546	0.366	0.978	-0.045	0.366	0.978	-0.045	0.366	0.978	-0.045	-0.130	-0.005	-0.093										
449.0632	3.627	-8.384	-6.382	-12.648	7.642	-2.833	2.861	-2.362	4.546	0.366	0.978	-0.045	0.366	0.978	-0.045	0.366	0.978	-0.045	-0.130	-0.005	-0.093										
449.0715	2.720	-8.410	-6.300	-12.678	6.489	-2.922	3.567	-3.163	4.773	0.366	0.978	-0.048	0.366	0.978	-0.048	0.366	0.978	-0.048	-0.128	-0.004	-0.106										
449.0798	2.720	-8.410	-6.300	-12.678	6.489	-2.922	3.567	-3.163	4.773	0.366	0.978	-0.048	0.366	0.978	-0.048	0.366	0.978	-0.048	-0.128	-0.004	-0.106										
